id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,status_url,entities_str
831937140799963148,oceansofdata,"Following #dsetonline today through Friday for quotes, resources, and other nuggets from the #DataScience Educational Technology Conference!",Wed Feb 15 18:44:05 +0000 2017,15/02/2017 18:44:05,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/831937140799963148,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[10,21]},{""text"":""DataScience"",""indices"":[93,105]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
831936646912290820,oceansofdata,RT @jrosenberg6432: So excited to plan to attend #dsetonline to learn more about and explore opportunities for data science in K-12 https:/…,Wed Feb 15 18:42:07 +0000 2017,15/02/2017 18:42:07,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/831936646912290820,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[49,60]}],""symbols"":[],""user_mentions"":[{""screen_name"":""jrosenberg6432"",""name"":""Joshua Rosenberg"",""id"":10950512,""id_str"":""10950512"",""indices"":[3,18]}],""urls"":[]}"
831936475050696704,oceansofdata,RT @RyanSethJones: I'm very thankful to be one of the dots on their participant map! Looking forward to a great conference #dsetonline http…,Wed Feb 15 18:41:26 +0000 2017,15/02/2017 18:41:26,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/831936475050696704,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[123,134]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RyanSethJones"",""name"":""Ryan Seth Jones"",""id"":3022044922,""id_str"":""3022044922"",""indices"":[3,17]}],""urls"":[]}"
831900939829256193,Data_Nuggets,On our way to #dsetonline!,Wed Feb 15 16:20:14 +0000 2017,15/02/2017 16:20:14,,en,,,2803944613,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/553311933277814785/HHJlorbr_normal.png,203,182,http://twitter.com/Data_Nuggets/statuses/831900939829256193,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[14,25]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
831900451813613570,oceansofdata,The #DataScience Technology Education Conference starts today! #dsetonline #dataliteracy #bigdata https://t.co/6ddbRT8bGa,Wed Feb 15 16:18:18 +0000 2017,15/02/2017 16:18:18,,en,,,2249132413,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/831900451813613570,"{""hashtags"":[{""text"":""DataScience"",""indices"":[4,16]},{""text"":""dsetonline"",""indices"":[63,74]},{""text"":""dataliteracy"",""indices"":[75,88]},{""text"":""bigdata"",""indices"":[89,97]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/6ddbRT8bGa"",""expanded_url"":""http://fb.me/3GIrkjclv"",""display_url"":""fb.me/3GIrkjclv"",""indices"":[98,121]}]}"
831550045027762177,EDCtweets,RT @oceansofdata: 100 #datascience thought leaders to attend @CODAPdatasci conference Feb 15-17 where ODI is presenting. #dsetonline https:…,Tue Feb 14 17:05:54 +0000 2017,14/02/2017 17:05:54,,en,,,23108704,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/745675313150103552/fGwtk7P0_normal.jpg,5243,1534,http://twitter.com/EDCtweets/statuses/831550045027762177,"{""hashtags"":[{""text"":""datascience"",""indices"":[22,34]},{""text"":""dsetonline"",""indices"":[121,132]}],""symbols"":[],""user_mentions"":[{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[3,16]},{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[61,74]}],""urls"":[]}"
831222847745896448,CODAPdatasci,RT @RyanSethJones: I'm very thankful to be one of the dots on their participant map! Looking forward to a great conference #dsetonline http…,Mon Feb 13 19:25:44 +0000 2017,13/02/2017 19:25:44,,en,,,2883298240,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/831222847745896448,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[123,134]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RyanSethJones"",""name"":""Ryan Seth Jones"",""id"":3022044922,""id_str"":""3022044922"",""indices"":[3,17]}],""urls"":[]}"
831222053701349377,cct_edc,RT @CODAPdatasci: @EDCtweets @ConcordDotOrg @cct_edc @oceansofdata @NSF We're very excited about #dsetonline next Feb 2/15 through 2/17!,Mon Feb 13 19:22:35 +0000 2017,13/02/2017 19:22:35,,en,,,1314817032,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/3448531204/4544ab80da9b1459a36d4e2b1a9753fe_normal.png,720,539,http://twitter.com/cct_edc/statuses/831222053701349377,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[97,108]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[3,16]},{""screen_name"":""EDCtweets"",""name"":""EDC"",""id"":23108704,""id_str"":""23108704"",""indices"":[18,28]},{""screen_name"":""ConcordDotOrg"",""name"":""Concord Consortium"",""id"":206019741,""id_str"":""206019741"",""indices"":[29,43]},{""screen_name"":""cct_edc"",""name"":""Center Children&Tech"",""id"":1314817032,""id_str"":""1314817032"",""indices"":[44,52]},{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[53,66]},{""screen_name"":""NSF"",""name"":""National Science Fdn"",""id"":16245822,""id_str"":""16245822"",""indices"":[67,71]}],""urls"":[]}"
830814186561224705,edtechdev,RT @CODAPdatasci: #DataScience #EdTech Conference ready to welcome 100 thought leaders https://t.co/WW7Cf9ovBr #dsetonline,Sun Feb 12 16:21:52 +0000 2017,12/02/2017 16:21:52,,en,,,23216407,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/550503670740025344/LVpy3IW0_normal.jpeg,3551,3541,http://twitter.com/edtechdev/statuses/830814186561224705,"{""hashtags"":[{""text"":""DataScience"",""indices"":[18,30]},{""text"":""EdTech"",""indices"":[31,38]},{""text"":""dsetonline"",""indices"":[111,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/WW7Cf9ovBr"",""expanded_url"":""http://blog.concord.org/data-science-education-technology-conference-ready-to-welcome-100-thought-leaders"",""display_url"":""blog.concord.org/data-science-e…"",""indices"":[87,110]}]}"
830524321638518784,bvancil,"""Data Science Education Technology Conference ready to welcome 100 thought leaders"" https://t.co/S76poPm35C #dsetonline #datascience",Sat Feb 11 21:10:03 +0000 2017,11/02/2017 21:10:03,,en,,,7890642,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/2406839057/a68989gd7zt952zp6j3i_normal.jpeg,538,299,http://twitter.com/bvancil/statuses/830524321638518784,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[108,119]},{""text"":""datascience"",""indices"":[120,132]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/S76poPm35C"",""expanded_url"":""http://blog.concord.org/data-science-education-technology-conference-ready-to-welcome-100-thought-leaders"",""display_url"":""blog.concord.org/data-science-e…"",""indices"":[84,107]}]}"
830486584222945282,RyanSethJones,I'm very thankful to be one of the dots on their participant map! Looking forward to a great conference #dsetonline https://t.co/IjyaRxoRWE,Sat Feb 11 18:40:06 +0000 2017,11/02/2017 18:40:06,,en,,,3022044922,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/563783403053391872/xEei1E9A_normal.jpeg,206,232,http://twitter.com/RyanSethJones/statuses/830486584222945282,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[104,115]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/IjyaRxoRWE"",""expanded_url"":""https://twitter.com/CODAPdatasci/status/830127193053286400"",""display_url"":""twitter.com/CODAPdatasci/s…"",""indices"":[116,139]}]}"
830296569756856320,natalyastclair,RT @CODAPdatasci: #DataScience #EdTech Conference ready to welcome 100 thought leaders https://t.co/WW7Cf9ovBr #dsetonline,Sat Feb 11 06:05:03 +0000 2017,11/02/2017 06:05:03,,en,,,2392075280,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/700819429165170688/ghpB2Fi__normal.jpg,245,280,http://twitter.com/natalyastclair/statuses/830296569756856320,"{""hashtags"":[{""text"":""DataScience"",""indices"":[18,30]},{""text"":""EdTech"",""indices"":[31,38]},{""text"":""dsetonline"",""indices"":[111,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/WW7Cf9ovBr"",""expanded_url"":""http://blog.concord.org/data-science-education-technology-conference-ready-to-welcome-100-thought-leaders"",""display_url"":""blog.concord.org/data-science-e…"",""indices"":[87,110]}]}"
830129754930049025,CADREK12,RT @CODAPdatasci: #DataScience #EdTech Conference ready to welcome 100 thought leaders https://t.co/WW7Cf9ovBr #dsetonline,Fri Feb 10 19:02:11 +0000 2017,10/02/2017 19:02:11,,en,,,227699941,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/707259187601006592/bt1JHuPI_normal.jpg,2292,2024,http://twitter.com/CADREK12/statuses/830129754930049025,"{""hashtags"":[{""text"":""DataScience"",""indices"":[18,30]},{""text"":""EdTech"",""indices"":[31,38]},{""text"":""dsetonline"",""indices"":[111,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/WW7Cf9ovBr"",""expanded_url"":""http://blog.concord.org/data-science-education-technology-conference-ready-to-welcome-100-thought-leaders"",""display_url"":""blog.concord.org/data-science-e…"",""indices"":[87,110]}]}"
830128493786722304,oceansofdata,100 #datascience thought leaders to attend @CODAPdatasci conference Feb 15-17 where ODI is presenting. #dsetonline https://t.co/I59uBR9YL5,Fri Feb 10 18:57:10 +0000 2017,10/02/2017 18:57:10,,en,,,2249132413,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/830128493786722304,"{""hashtags"":[{""text"":""datascience"",""indices"":[4,16]},{""text"":""dsetonline"",""indices"":[103,114]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[43,56]}],""urls"":[{""url"":""https://t.co/I59uBR9YL5"",""expanded_url"":""http://fb.me/1TTUVxaGA"",""display_url"":""fb.me/1TTUVxaGA"",""indices"":[115,138]}]}"
830127590144933889,hrabiaKent,RT @CODAPdatasci: #DataScience #EdTech Conference ready to welcome 100 thought leaders https://t.co/WW7Cf9ovBr #dsetonline,Fri Feb 10 18:53:35 +0000 2017,10/02/2017 18:53:35,,en,,,826406533911158784,,"<a href=""https://github.com/mathias3/twitterBot"" rel=""nofollow"">hrabiaKent1</a>",http://pbs.twimg.com/profile_images/826914839247335428/arswmbry_normal.jpg,213,50,http://twitter.com/hrabiaKent/statuses/830127590144933889,"{""hashtags"":[{""text"":""DataScience"",""indices"":[18,30]},{""text"":""EdTech"",""indices"":[31,38]},{""text"":""dsetonline"",""indices"":[111,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/WW7Cf9ovBr"",""expanded_url"":""http://blog.concord.org/data-science-education-technology-conference-ready-to-welcome-100-thought-leaders"",""display_url"":""blog.concord.org/data-science-e…"",""indices"":[87,110]}]}"
830127420296544257,oceansofdata,RT @CODAPdatasci: @EDCtweets @ConcordDotOrg @cct_edc @oceansofdata @NSF We're very excited about #dsetonline next Feb 2/15 through 2/17!,Fri Feb 10 18:52:54 +0000 2017,10/02/2017 18:52:54,,en,,,2249132413,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/486896426811547648/yh0m-eCW_normal.png,424,298,http://twitter.com/oceansofdata/statuses/830127420296544257,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[97,108]}],""symbols"":[],""user_mentions"":[{""screen_name"":""CODAPdatasci"",""name"":""CODAP"",""id"":2883298240,""id_str"":""2883298240"",""indices"":[3,16]},{""screen_name"":""EDCtweets"",""name"":""EDC"",""id"":23108704,""id_str"":""23108704"",""indices"":[18,28]},{""screen_name"":""ConcordDotOrg"",""name"":""Concord Consortium"",""id"":206019741,""id_str"":""206019741"",""indices"":[29,43]},{""screen_name"":""cct_edc"",""name"":""Center Children&Tech"",""id"":1314817032,""id_str"":""1314817032"",""indices"":[44,52]},{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[53,66]},{""screen_name"":""NSF"",""name"":""National Science Fdn"",""id"":16245822,""id_str"":""16245822"",""indices"":[67,71]}],""urls"":[]}"
830127193053286400,CODAPdatasci,#DataScience #EdTech Conference ready to welcome 100 thought leaders https://t.co/WW7Cf9ovBr #dsetonline,Fri Feb 10 18:52:00 +0000 2017,10/02/2017 18:52:00,,en,,,2883298240,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/830127193053286400,"{""hashtags"":[{""text"":""DataScience"",""indices"":[0,12]},{""text"":""EdTech"",""indices"":[13,20]},{""text"":""dsetonline"",""indices"":[93,104]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/WW7Cf9ovBr"",""expanded_url"":""http://blog.concord.org/data-science-education-technology-conference-ready-to-welcome-100-thought-leaders"",""display_url"":""blog.concord.org/data-science-e…"",""indices"":[69,92]}]}"
830125881557278720,CODAPdatasci,@EDCtweets @ConcordDotOrg @cct_edc @oceansofdata @NSF We're very excited about #dsetonline next Feb 2/15 through 2/17!,Fri Feb 10 18:46:47 +0000 2017,10/02/2017 18:46:47,,en,23108704,EDCtweets,2883298240,830121423918264322,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/534843024778346496/Z0FoQzAA_normal.jpeg,114,20,http://twitter.com/CODAPdatasci/statuses/830125881557278720,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[79,90]}],""symbols"":[],""user_mentions"":[{""screen_name"":""EDCtweets"",""name"":""EDC"",""id"":23108704,""id_str"":""23108704"",""indices"":[0,10]},{""screen_name"":""ConcordDotOrg"",""name"":""Concord Consortium"",""id"":206019741,""id_str"":""206019741"",""indices"":[11,25]},{""screen_name"":""cct_edc"",""name"":""Center Children&Tech"",""id"":1314817032,""id_str"":""1314817032"",""indices"":[26,34]},{""screen_name"":""oceansofdata"",""name"":""Oceans of Data"",""id"":2249132413,""id_str"":""2249132413"",""indices"":[35,48]},{""screen_name"":""NSF"",""name"":""National Science Fdn"",""id"":16245822,""id_str"":""16245822"",""indices"":[49,53]}],""urls"":[]}"
830105620850302978,Data_Nuggets,Excited for Data Science Education Technology Conference next week &amp; connecting w/ others helping to bring data into classrooms! #dsetonline,Fri Feb 10 17:26:17 +0000 2017,10/02/2017 17:26:17,,en,,,2803944613,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/553311933277814785/HHJlorbr_normal.png,203,182,http://twitter.com/Data_Nuggets/statuses/830105620850302978,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[133,144]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
830105620850302978,Data_Nuggets,Excited for Data Science Education Technology Conference next week &amp; connecting w/ others helping to bring data into classrooms! #dsetonline,Fri Feb 10 17:26:17 +0000 2017,10/02/2017 17:26:17,,en,,,2803944613,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/553311933277814785/HHJlorbr_normal.png,203,182,http://twitter.com/Data_Nuggets/statuses/830105620850302978,"{""hashtags"":[{""text"":""dsetonline"",""indices"":[133,144]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
